review_id,restaurant_name,city,food_name,category,price,portion_size,rating_overall,rating_taste,rating_packaging,rating_delivery,review_text,image_name,sentiment_label
2175,Burger Hub,Bekasi,Nasi Goreng,Indonesian,23613,Small,5,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_009.jpg,positive
8992,Grill Master,Bandung,Sate Ayam,Indonesian,41167,Large,5,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_010.jpg,positive
6726,Kedai Soto Ibu Rina,Jakarta,Cheesecake,Dessert,62750,Medium,5,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_018.jpg,positive
2926,Burger Hub,Solo,Udon,Japanese,70950,Small,5,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_007.jpg,positive
8284,Bakso Legend,Bandung,Biryani,Indian,55783,Large,2,1,2,1.0,Kapok pesan di sini.,img_021.jpg,negative
9490,Bakso Legend,Bekasi,Udon,Japanese,35029,Medium,2,1,1,,"Rasanya hambar banget, kecewa.",img_007.jpg,negative
8538,Dapur Nusantara,Jakarta,Kopi Susu,Beverage,14383,Small,4,5,5,5.0,Suka banget sama rasanya.,img_012.jpg,positive
9667,Sushi Mori,Depok,Bakso,Indonesian,86726,Medium,1,1,2,1.0,Kapok pesan di sini.,img_011.jpg,negative
4243,Curry Kingdom,Bekasi,Matcha Latte,Beverage,69566,Medium,2,2,1,2.0,"Rasanya hambar banget, kecewa.",img_014.jpg,negative
2398,Kopi Santai,Yogyakarta,Udon,Japanese,89115,Small,1,1,2,1.0,"Rasanya hambar banget, kecewa.",img_007.jpg,negative
4714,Curry Kingdom,Solo,Matcha Latte,Beverage,12929,Medium,5,5,4,5.0,Suka banget sama rasanya.,img_014.jpg,positive
1844,Kopi Santai,Yogyakarta,Milkshake,Beverage,32820,Large,5,4,5,4.0,Suka banget sama rasanya.,img_015.jpg,positive
4887,Sushi Mori,Semarang,Ice Cream,Dessert,98109,Small,2,2,1,1.0,Datangnya lama dan rasanya kurang enak.,img_016.jpg,negative
2237,Kopi Santai,Surabaya,Nasi Goreng,Indonesian,91093,Small,1,1,2,1.0,Tidak sesuai ekspektasi.,img_009.jpg,negative
8397,Grill Master,Semarang,Nasi Goreng,Indonesian,20015,Medium,1,2,2,2.0,Tidak sesuai ekspektasi.,img_009.jpg,negative
6613,Grill Master,Yogyakarta,Hot Dog,Fast Food,82432,Medium,4,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_003.jpg,positive
4545,Ramen House,Solo,Milkshake,Beverage,97917,Medium,2,2,1,2.0,Packingnya berantakan dan rasanya aneh.,img_015.jpg,negative
9556,Curry Kingdom,Yogyakarta,Rendang,Indonesian,32149,Medium,4,4,4,,Enak pol! Pengiriman juga cepat.,img_008.jpg,positive
1026,Grill Master,Bekasi,Brownies,Dessert,67080,Medium,5,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_017.jpg,positive
3365,Dapur Nusantara,Depok,Dimsum,Chinese,75403,Medium,5,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_020.jpg,positive
7467,Bakso Legend,Jakarta,Cheesecake,Dessert,48977,Small,3,3,3,3.0,Standar aja menurutku.,img_018.jpg,neutral
8035,Sushi Mori,Semarang,Milkshake,Beverage,99355,Large,4,3,4,3.0,Cukup oke tapi masih bisa ditingkatkan.,img_015.jpg,neutral
1543,Dapur Nusantara,Bekasi,Donat,Dessert,82392,Small,5,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_019.jpg,positive
2635,Ramen House,Solo,Udon,Japanese,25448,Small,4,3,4,4.0,Lumayan lah untuk harga segitu.,img_007.jpg,neutral
5079,Burger Hub,Solo,Biryani,Indian,65501,Medium,2,1,1,1.0,"Rasanya hambar banget, kecewa.",img_021.jpg,negative
9356,Bakso Legend,Depok,Milkshake,Beverage,49065,Large,4,4,5,4.0,Suka banget sama rasanya.,img_015.jpg,positive
1069,Taco Fiesta,Depok,Matcha Latte,Beverage,43255,Small,2,1,2,2.0,Tidak sesuai ekspektasi.,img_014.jpg,negative
6655,Burger Hub,Jakarta,Pizza,Fast Food,21374,Large,4,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_004.jpg,positive
8900,Curry Kingdom,Jakarta,Donat,Dessert,73692,Medium,2,1,2,2.0,"Rasanya hambar banget, kecewa.",img_019.jpg,negative
8403,Sushi Mori,Semarang,Fried Chicken,Fast Food,43209,Small,5,4,5,4.0,Enak pol! Pengiriman juga cepat.,img_002.jpg,positive
6255,Taco Fiesta,Yogyakarta,Udon,Japanese,97455,Medium,3,4,4,4.0,Standar aja menurutku.,img_007.jpg,neutral
6081,Curry Kingdom,Bekasi,Bakso,Indonesian,33205,Small,4,3,3,3.0,Lumayan lah untuk harga segitu.,img_011.jpg,neutral
8392,Bakso Legend,Bekasi,Bakso,Indonesian,49776,Medium,4,5,5,4.0,Suka banget sama rasanya.,img_011.jpg,positive
4558,Kopi Santai,Bandung,Pizza,Fast Food,69639,Medium,5,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_004.jpg,positive
5897,Sushi Mori,Solo,Ice Cream,Dessert,57455,Small,5,5,5,5.0,Enak pol! Pengiriman juga cepat.,img_016.jpg,positive
8558,Burger Hub,Bekasi,Ramen,Japanese,36636,Small,4,5,5,5.0,"Makanannya enak banget, bakal order lagi.",img_005.jpg,positive
7229,Grill Master,Depok,Brownies,Dessert,78079,Small,2,1,2,1.0,Datangnya lama dan rasanya kurang enak.,img_017.jpg,negative
1553,Taco Fiesta,Bekasi,Dimsum,Chinese,84055,Medium,5,5,4,4.0,Suka banget sama rasanya.,img_020.jpg,positive
8674,Taco Fiesta,Surabaya,Donat,Dessert,26148,Small,3,3,4,3.0,Tidak buruk tapi tidak spesial juga.,img_019.jpg,neutral
1532,Bakso Legend,Surabaya,Matcha Latte,Beverage,90842,Small,4,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_014.jpg,positive
1369,Grill Master,Jakarta,Es Teh,Beverage,55061,Large,2,1,1,2.0,Kapok pesan di sini.,img_013.jpg,negative
7419,Kedai Soto Ibu Rina,Surabaya,Bakso,Indonesian,60140,Medium,5,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_011.jpg,positive
6510,Kopi Santai,Bekasi,Sate Ayam,Indonesian,50765,Small,4,5,4,,"Mantap rasanya, packingnya rapi.",img_010.jpg,positive
5056,Bakso Legend,Solo,Milkshake,Beverage,62020,Small,4,5,5,5.0,Suka banget sama rasanya.,img_015.jpg,positive
3130,Curry Kingdom,Bandung,Sushi,Japanese,37374,Small,1,1,2,2.0,Packingnya berantakan dan rasanya aneh.,img_006.jpg,negative
9846,Burger Hub,Bekasi,Ice Cream,Dessert,57486,Large,4,5,4,5.0,Suka banget sama rasanya.,img_016.jpg,positive
8764,Bakso Legend,Solo,Donat,Dessert,82968,Medium,4,4,4,,Suka banget sama rasanya.,img_019.jpg,positive
1677,Bakso Legend,Bekasi,Sushi,Japanese,20783,Medium,3,3,3,3.0,Rasanya biasa aja sih.,img_006.jpg,neutral
5449,Bakso Legend,Solo,Hot Dog,Fast Food,64401,Large,4,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_003.jpg,positive
6824,Kedai Soto Ibu Rina,Solo,Sushi,Japanese,73082,Medium,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_006.jpg,positive
4090,Kedai Soto Ibu Rina,Jakarta,Udon,Japanese,80111,Medium,4,3,3,3.0,,img_007.jpg,neutral
2440,Taco Fiesta,Depok,Nasi Goreng,Indonesian,96987,Large,4,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_009.jpg,positive
8541,Kopi Santai,Bandung,Burger,Fast Food,90927,Small,2,2,2,1.0,"Rasanya hambar banget, kecewa.",img_001.jpg,negative
2952,Ramen House,Surabaya,Cheesecake,Dessert,68977,Large,1,1,1,1.0,Kapok pesan di sini.,img_018.jpg,negative
4239,Ramen House,Depok,Ice Cream,Dessert,20135,Small,3,4,4,4.0,Rasanya biasa aja sih.,img_016.jpg,neutral
8268,Kedai Soto Ibu Rina,Semarang,Hot Dog,Fast Food,50602,Small,2,2,2,2.0,"Rasanya hambar banget, kecewa.",img_003.jpg,negative
4903,Burger Hub,Solo,Donat,Dessert,95607,Medium,4,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_019.jpg,positive
8697,Grill Master,Yogyakarta,Milkshake,Beverage,93277,Large,2,1,2,2.0,Datangnya lama dan rasanya kurang enak.,img_015.jpg,negative
5985,Ramen House,Bekasi,Dimsum,Chinese,63228,Medium,5,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_020.jpg,positive
9495,Burger Hub,Jakarta,Biryani,Indian,26431,Large,1,1,2,1.0,Tidak sesuai ekspektasi.,img_021.jpg,negative
1828,Dapur Nusantara,Jakarta,Biryani,Indian,72636,Large,4,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_021.jpg,positive
7257,Kopi Santai,Surabaya,Ramen,Japanese,88044,Medium,3,3,4,3.0,Rasanya biasa aja sih.,img_005.jpg,neutral
1960,Burger Hub,Depok,Pizza,Fast Food,50729,Medium,4,5,4,4.0,Enak pol! Pengiriman juga cepat.,img_004.jpg,positive
6378,Dapur Nusantara,Jakarta,Matcha Latte,Beverage,90061,Large,5,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_014.jpg,positive
6016,Kedai Soto Ibu Rina,Surabaya,Sushi,Japanese,20802,Large,4,4,4,4.0,Standar aja menurutku.,img_006.jpg,neutral
3765,Burger Hub,Solo,Sushi,Japanese,36580,Large,4,5,5,4.0,"Makanannya enak banget, bakal order lagi.",img_006.jpg,positive
1910,Taco Fiesta,Semarang,Matcha Latte,Beverage,74079,Medium,5,5,4,5.0,Suka banget sama rasanya.,img_014.jpg,positive
3884,Sushi Mori,Yogyakarta,Biryani,Indian,45080,Medium,3,3,4,4.0,Tidak buruk tapi tidak spesial juga.,img_021.jpg,neutral
7557,Bakso Legend,Jakarta,Donat,Dessert,39154,Medium,1,2,1,2.0,Kapok pesan di sini.,img_019.jpg,negative
9371,Curry Kingdom,Yogyakarta,Pizza,Fast Food,16615,Small,1,2,2,1.0,Datangnya lama dan rasanya kurang enak.,img_004.jpg,negative
3928,Taco Fiesta,Semarang,Ramen,Japanese,41683,Medium,5,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_005.jpg,positive
7549,Curry Kingdom,Surabaya,Fried Chicken,Fast Food,52502,Small,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
1857,Burger Hub,Surabaya,Nasi Goreng,Indonesian,20314,Large,2,2,2,2.0,"Rasanya hambar banget, kecewa.",img_009.jpg,negative
2435,Curry Kingdom,Depok,Ramen,Japanese,55253,Large,1,2,1,1.0,Datangnya lama dan rasanya kurang enak.,img_005.jpg,negative
6080,Sushi Mori,Semarang,Dimsum,Chinese,56916,Large,2,1,2,2.0,Tidak sesuai ekspektasi.,img_020.jpg,negative
8081,Ramen House,Surabaya,Rendang,Indonesian,25771,Large,4,4,3,3.0,Standar aja menurutku.,img_008.jpg,neutral
6974,Kopi Santai,Yogyakarta,Matcha Latte,Beverage,15444,Small,4,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_014.jpg,positive
7314,Grill Master,Depok,Brownies,Dessert,13142,Large,4,5,4,4.0,Enak pol! Pengiriman juga cepat.,img_017.jpg,positive
1621,Sushi Mori,Jakarta,Pizza,Fast Food,29503,Medium,2,1,1,1.0,Kapok pesan di sini.,img_004.jpg,negative
2608,Dapur Nusantara,Yogyakarta,Cheesecake,Dessert,78551,Medium,2,1,2,1.0,Kapok pesan di sini.,img_018.jpg,negative
6772,Grill Master,Depok,Hot Dog,Fast Food,82981,Large,5,4,5,5.0,Enak pol! Pengiriman juga cepat.,img_003.jpg,positive
1561,Burger Hub,Bekasi,Burger,Fast Food,92873,Large,4,4,5,5.0,"Rasanya juara sih ini, recommended banget.",img_001.jpg,positive
1290,Dapur Nusantara,Yogyakarta,Milkshake,Beverage,55439,Large,5,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_015.jpg,positive
8560,Grill Master,Semarang,Hot Dog,Fast Food,58834,Medium,4,5,5,5.0,Enak pol! Pengiriman juga cepat.,img_003.jpg,positive
2654,Bakso Legend,Solo,Hot Dog,Fast Food,42629,Medium,5,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_003.jpg,positive
4432,Dapur Nusantara,Surabaya,Donat,Dessert,41486,Large,5,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_019.jpg,positive
4964,Sushi Mori,Yogyakarta,Burger,Fast Food,58650,Medium,5,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_001.jpg,positive
2695,Dapur Nusantara,Semarang,Ramen,Japanese,54839,Small,2,2,2,1.0,"Rasanya hambar banget, kecewa.",img_005.jpg,negative
1597,Kedai Soto Ibu Rina,Yogyakarta,Donat,Dessert,59480,Medium,5,4,5,4.0,"Mantap rasanya, packingnya rapi.",img_019.jpg,positive
5075,Dapur Nusantara,Yogyakarta,Brownies,Dessert,90620,Small,4,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_017.jpg,positive
9056,Taco Fiesta,Bandung,Nasi Goreng,Indonesian,30002,Large,4,4,4,4.0,Standar aja menurutku.,img_009.jpg,neutral
2634,Burger Hub,Solo,Brownies,Dessert,31749,Small,5,5,5,4.0,"Makanannya enak banget, bakal order lagi.",img_017.jpg,positive
5701,Grill Master,Depok,Fried Chicken,Fast Food,77981,Large,4,4,5,4.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
9463,Ramen House,Surabaya,Biryani,Indian,25041,Small,5,5,5,4.0,Suka banget sama rasanya.,img_021.jpg,positive
9637,Bakso Legend,Semarang,Cheesecake,Dessert,52779,Medium,3,4,3,4.0,Rasanya biasa aja sih.,img_018.jpg,neutral
5617,Burger Hub,Semarang,Sate Ayam,Indonesian,19240,Small,5,4,5,5.0,"Rasanya juara sih ini, recommended banget.",img_010.jpg,positive
5918,Curry Kingdom,Jakarta,Kopi Susu,Beverage,92745,Small,1,1,1,2.0,Packingnya berantakan dan rasanya aneh.,img_012.jpg,negative
5072,Dapur Nusantara,Solo,Donat,Dessert,86042,Medium,5,5,4,4.0,"Makanannya enak banget, bakal order lagi.",img_019.jpg,positive
7199,Bakso Legend,Surabaya,Dimsum,Chinese,44319,Large,4,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_020.jpg,positive
2698,Bakso Legend,Bandung,Pizza,Fast Food,93385,Small,2,1,1,1.0,Tidak sesuai ekspektasi.,img_004.jpg,negative
6074,Dapur Nusantara,Bekasi,Sate Ayam,Indonesian,23118,Large,4,5,4,5.0,Enak pol! Pengiriman juga cepat.,img_010.jpg,positive
4484,Curry Kingdom,Jakarta,Hot Dog,Fast Food,26402,Small,5,5,5,5.0,Enak pol! Pengiriman juga cepat.,img_003.jpg,positive
8739,Dapur Nusantara,Semarang,Dimsum,Chinese,43852,Medium,1,1,1,2.0,Tidak sesuai ekspektasi.,img_020.jpg,negative
9605,Kedai Soto Ibu Rina,Jakarta,Milkshake,Beverage,34356,Small,4,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_015.jpg,positive
1070,Curry Kingdom,Jakarta,Es Teh,Beverage,15960,Small,5,5,4,4.0,Suka banget sama rasanya.,img_013.jpg,positive
1593,Ramen House,Jakarta,Hot Dog,Fast Food,52220,Large,5,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_003.jpg,positive
2006,Bakso Legend,Bekasi,Nasi Goreng,Indonesian,19088,Large,5,5,5,5.0,Suka banget sama rasanya.,img_009.jpg,positive
2745,Taco Fiesta,Jakarta,Burger,Fast Food,51051,Medium,4,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_001.jpg,positive
4309,Ramen House,Bekasi,Fried Chicken,Fast Food,14785,Small,4,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_002.jpg,positive
5391,Sushi Mori,Semarang,Sate Ayam,Indonesian,40578,Medium,5,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_010.jpg,positive
7670,Burger Hub,Depok,Bakso,Indonesian,57211,Small,3,4,3,3.0,,img_011.jpg,neutral
1907,Grill Master,Surabaya,Sate Ayam,Indonesian,72602,Large,5,4,5,4.0,Suka banget sama rasanya.,img_010.jpg,positive
8445,Grill Master,Semarang,Udon,Japanese,55743,Large,2,2,1,1.0,Kapok pesan di sini.,img_007.jpg,negative
4991,Taco Fiesta,Surabaya,Dimsum,Chinese,45845,Large,2,1,2,1.0,Datangnya lama dan rasanya kurang enak.,img_020.jpg,negative
7398,Grill Master,Jakarta,Milkshake,Beverage,89629,Small,4,5,4,5.0,Enak pol! Pengiriman juga cepat.,img_015.jpg,positive
3232,Grill Master,Jakarta,Bakso,Indonesian,62513,Large,1,2,2,2.0,Tidak sesuai ekspektasi.,img_011.jpg,negative
5849,Kopi Santai,Depok,Biryani,Indian,22983,Medium,4,4,5,4.0,Enak pol! Pengiriman juga cepat.,img_021.jpg,positive
6932,Kedai Soto Ibu Rina,Surabaya,Bakso,Indonesian,16279,Large,4,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_011.jpg,positive
2820,Kopi Santai,Bandung,Fried Chicken,Fast Food,91721,Medium,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
4784,Ramen House,Jakarta,Burger,Fast Food,63068,Large,4,5,5,4.0,Suka banget sama rasanya.,img_001.jpg,positive
2205,Bakso Legend,Semarang,Fried Chicken,Fast Food,64917,Large,5,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
9688,Burger Hub,Surabaya,Cheesecake,Dessert,60384,Small,4,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_018.jpg,positive
4659,Curry Kingdom,Surabaya,Burger,Fast Food,34808,Medium,4,5,4,5.0,Suka banget sama rasanya.,img_001.jpg,positive
7780,Bakso Legend,Solo,Milkshake,Beverage,54995,Small,1,1,1,1.0,Datangnya lama dan rasanya kurang enak.,img_015.jpg,negative
7591,Burger Hub,Bandung,Milkshake,Beverage,34444,Medium,1,2,2,2.0,Datangnya lama dan rasanya kurang enak.,img_015.jpg,negative
5214,Ramen House,Semarang,Nasi Goreng,Indonesian,19749,Medium,1,2,2,1.0,"Rasanya hambar banget, kecewa.",img_009.jpg,negative
7980,Kedai Soto Ibu Rina,Jakarta,Nasi Goreng,Indonesian,51584,Large,4,4,4,3.0,Tidak buruk tapi tidak spesial juga.,img_009.jpg,neutral
7367,Ramen House,Bekasi,Sushi,Japanese,12072,Medium,1,1,2,1.0,Datangnya lama dan rasanya kurang enak.,img_006.jpg,negative
4856,Sushi Mori,Surabaya,Milkshake,Beverage,34937,Medium,5,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_015.jpg,positive
6234,Taco Fiesta,Bekasi,Kopi Susu,Beverage,18840,Small,1,2,2,2.0,Tidak sesuai ekspektasi.,img_012.jpg,negative
2204,Curry Kingdom,Bekasi,Hot Dog,Fast Food,56549,Medium,2,1,1,2.0,Datangnya lama dan rasanya kurang enak.,img_003.jpg,negative
2705,Kopi Santai,Surabaya,Pizza,Fast Food,81177,Large,4,4,4,4.0,"Makanannya enak banget, bakal order lagi.",img_004.jpg,positive
9325,Bakso Legend,Surabaya,Ramen,Japanese,71827,Large,4,3,3,3.0,Rasanya biasa aja sih.,img_005.jpg,neutral
3814,Curry Kingdom,Bekasi,Biryani,Indian,10349,Large,5,5,5,4.0,,img_021.jpg,positive
5832,Bakso Legend,Bekasi,Ramen,Japanese,52761,Large,4,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_005.jpg,positive
6791,Dapur Nusantara,Bandung,Bakso,Indonesian,43545,Small,1,1,1,2.0,Kapok pesan di sini.,img_011.jpg,negative
4407,Curry Kingdom,Jakarta,Fried Chicken,Fast Food,15018,Medium,5,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
3332,Curry Kingdom,Semarang,Biryani,Indian,13949,Medium,4,4,5,4.0,Suka banget sama rasanya.,img_021.jpg,positive
7494,Grill Master,Bandung,Rendang,Indonesian,10188,Medium,4,4,3,3.0,Lumayan lah untuk harga segitu.,img_008.jpg,neutral
1309,Grill Master,Bandung,Es Teh,Beverage,53422,Medium,5,4,4,5.0,"Mantap rasanya, packingnya rapi.",img_013.jpg,positive
2556,Bakso Legend,Solo,Ice Cream,Dessert,22568,Small,4,3,3,3.0,,img_016.jpg,neutral
7683,Sushi Mori,Solo,Dimsum,Chinese,58821,Large,1,1,2,1.0,Tidak sesuai ekspektasi.,img_020.jpg,negative
1786,Taco Fiesta,Yogyakarta,Bakso,Indonesian,50116,Large,5,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_011.jpg,positive
1765,Sushi Mori,Bandung,Pizza,Fast Food,68369,Medium,2,2,2,1.0,Packingnya berantakan dan rasanya aneh.,img_004.jpg,negative
1661,Taco Fiesta,Bandung,Rendang,Indonesian,79946,Medium,3,3,3,4.0,Tidak buruk tapi tidak spesial juga.,img_008.jpg,neutral
8715,Sushi Mori,Solo,Pizza,Fast Food,48668,Medium,1,1,1,2.0,Tidak sesuai ekspektasi.,img_004.jpg,negative
1740,Kedai Soto Ibu Rina,Depok,Bakso,Indonesian,68879,Medium,5,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_011.jpg,positive
6428,Burger Hub,Solo,Milkshake,Beverage,82023,Medium,2,1,1,2.0,"Rasanya hambar banget, kecewa.",img_015.jpg,negative
8614,Kopi Santai,Bandung,Fried Chicken,Fast Food,59665,Large,1,1,1,1.0,Datangnya lama dan rasanya kurang enak.,img_002.jpg,negative
1127,Bakso Legend,Yogyakarta,Brownies,Dessert,46800,Medium,4,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_017.jpg,positive
8850,Taco Fiesta,Surabaya,Donat,Dessert,78271,Small,4,4,3,3.0,Lumayan lah untuk harga segitu.,img_019.jpg,neutral
6779,Ramen House,Depok,Ramen,Japanese,41812,Large,3,4,3,4.0,Standar aja menurutku.,img_005.jpg,neutral
1066,Taco Fiesta,Yogyakarta,Ice Cream,Dessert,50593,Large,5,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_016.jpg,positive
7602,Grill Master,Surabaya,Donat,Dessert,56485,Small,5,5,4,5.0,Enak pol! Pengiriman juga cepat.,img_019.jpg,positive
5245,Kedai Soto Ibu Rina,Depok,Rendang,Indonesian,85012,Large,1,2,1,2.0,Kapok pesan di sini.,img_008.jpg,negative
8380,Taco Fiesta,Yogyakarta,Brownies,Dessert,50184,Medium,4,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_017.jpg,positive
4449,Sushi Mori,Bekasi,Fried Chicken,Fast Food,96191,Large,2,2,1,1.0,Tidak sesuai ekspektasi.,img_002.jpg,negative
9758,Kedai Soto Ibu Rina,Solo,Udon,Japanese,34784,Small,4,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_007.jpg,positive
6456,Curry Kingdom,Surabaya,Fried Chicken,Fast Food,70109,Small,1,2,2,1.0,Datangnya lama dan rasanya kurang enak.,img_002.jpg,negative
2947,Burger Hub,Bekasi,Sate Ayam,Indonesian,45106,Medium,3,3,3,3.0,Lumayan lah untuk harga segitu.,img_010.jpg,neutral
1546,Kopi Santai,Yogyakarta,Donat,Dessert,63880,Medium,5,4,4,4.0,"Makanannya enak banget, bakal order lagi.",img_019.jpg,positive
6065,Kedai Soto Ibu Rina,Depok,Nasi Goreng,Indonesian,83887,Medium,2,1,1,1.0,Kapok pesan di sini.,img_009.jpg,negative
3416,Grill Master,Jakarta,Ice Cream,Dessert,80912,Medium,5,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_016.jpg,positive
7327,Grill Master,Semarang,Sate Ayam,Indonesian,52446,Large,3,3,4,4.0,Tidak buruk tapi tidak spesial juga.,img_010.jpg,neutral
3065,Kopi Santai,Yogyakarta,Matcha Latte,Beverage,94694,Medium,5,5,5,4.0,"Rasanya juara sih ini, recommended banget.",img_014.jpg,positive
2011,Dapur Nusantara,Solo,Nasi Goreng,Indonesian,296343,Small,3,4,4,3.0,Standar aja menurutku.,img_009.jpg,neutral
7136,Grill Master,Jakarta,Bakso,Indonesian,54664,Small,4,5,5,4.0,"Makanannya enak banget, bakal order lagi.",img_011.jpg,positive
4420,Kedai Soto Ibu Rina,Semarang,Nasi Goreng,Indonesian,19684,Small,5,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_009.jpg,positive
4788,Kedai Soto Ibu Rina,Bandung,Donat,Dessert,39403,Small,4,3,3,3.0,Tidak buruk tapi tidak spesial juga.,img_019.jpg,neutral
7846,Ramen House,Jakarta,Fried Chicken,Fast Food,69510,Small,1,2,2,2.0,Datangnya lama dan rasanya kurang enak.,img_002.jpg,negative
9871,Burger Hub,Bekasi,Cheesecake,Dessert,96538,Large,1,2,1,1.0,Datangnya lama dan rasanya kurang enak.,img_018.jpg,negative
2296,Kedai Soto Ibu Rina,Solo,Sushi,Japanese,75964,Large,5,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_006.jpg,positive
9045,Kedai Soto Ibu Rina,Jakarta,Matcha Latte,Beverage,92264,Medium,1,2,2,2.0,Datangnya lama dan rasanya kurang enak.,img_014.jpg,negative
8553,Ramen House,Bekasi,Udon,Japanese,10472,Medium,4,4,4,3.0,Standar aja menurutku.,img_007.jpg,neutral
6211,Taco Fiesta,Bekasi,Ice Cream,Dessert,50149,Small,1,1,2,1.0,Kapok pesan di sini.,img_016.jpg,negative
3233,Grill Master,Surabaya,Brownies,Dessert,10171,Large,2,2,1,2.0,"Rasanya hambar banget, kecewa.",img_017.jpg,negative
9453,Kopi Santai,Jakarta,Matcha Latte,Beverage,59545,Medium,2,1,1,1.0,Packingnya berantakan dan rasanya aneh.,img_014.jpg,negative
7024,Burger Hub,Bandung,Biryani,Indian,82960,Medium,3,3,3,4.0,Lumayan lah untuk harga segitu.,img_021.jpg,neutral
5424,Dapur Nusantara,Solo,Hot Dog,Fast Food,25532,Small,3,4,3,4.0,Rasanya biasa aja sih.,img_003.jpg,neutral
7559,Kopi Santai,Bandung,Ice Cream,Dessert,17630,Small,5,4,4,5.0,"Mantap rasanya, packingnya rapi.",img_016.jpg,positive
8252,Taco Fiesta,Solo,Dimsum,Chinese,18830,Large,5,5,4,4.0,"Mantap rasanya, packingnya rapi.",img_020.jpg,positive
1008,Dapur Nusantara,Bekasi,Fried Chicken,Fast Food,16300,Small,5,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
3678,Kedai Soto Ibu Rina,Yogyakarta,Biryani,Indian,89042,Small,4,4,5,5.0,Suka banget sama rasanya.,img_021.jpg,positive
6468,Kedai Soto Ibu Rina,Yogyakarta,Biryani,Indian,29837,Medium,5,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_021.jpg,positive
